locus_id,strain,replicon_type,pTi_type,pRi_type,rep_copy,definition,length_bp,GC_content,n_CDS,has_repA,has_repB,has_repC,repABC_complete,repA_pseudogene,repA_len_bp,repB_len_bp,repC_len_bp,repA_product,repB_product,repC_product,repA_UniRef50,repB_UniRef50,repC_UniRef50,has_rep_origin,rep_origin_len_bp,has_ctRNA,has_S_element,n_regulatory_elements,n_parS,parS_motifs,parS_filter_types,parS_positions,has_parS,species,family,class,max_homopolymer_bp,n_homopolymer_8plus,n_direct_repeats_20bp,local_GC_min,local_GC_max,local_GC_range,dinuc_complexity,Twist_GC_cat,Twist_strategy,Twist_n_fragments,Twist_est_cost,Twist_ease_score,Twist_ease_cat,Twist_has_homopolymer,synthesizable,rep_class,functional_score,priority_score,high_priority,synthesis_tier,tier_rank
S7_73_contig_3_pTi_Type_IX_repABC,S7_73,pTi,Type IX,,,,4083,0.5415,3,True,True,True,True,False,1203,996,1254,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2R8AZL7,UniRef50_A0A4Z1QTB8,UniRef50_A0A0Q6S2U2,False,0,True,True,2,0,,,,False,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.64,0.25,0.9864,Optimal,Clonal gene,1,408.3,80,Easy,False,True,pTi Type IX,75,0.7956,yes,PRIMARY,14
1D1514_plasmid2_pTi_Type_V_rep_2_repABC,1D1514,pTi,Type V rep 2,,2.0,,4152,0.5226,3,True,True,True,True,False,1212,1038,1263,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_A0A2V3U2N7,UniRef50_J0B6A6,False,0,False,False,0,2,partial1,partial1,1503-1518; 25-40,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.65,0.28,0.9917,Optimal,Clonal gene,1,415.2,80,Easy,False,True,pTi Type V rep 2,75,0.7932,no,PRIMARY,15
CG474_CG474_3_pTi_Type_I.c_repABC,CG474,pTi,Type I.c,,,"CG474 CG474_3, whole genome shotgun sequence",4550,0.5618,3,True,True,True,True,False,1305,1008,1314,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_A0A0S2EUI8,UniRef50_A0A1V0M5A2,False,0,False,False,0,5,full; partial1,full; partial1,1530-1545; 1589-1604; 1672-1687; 1772-1787; 255-270,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,1,0.38,0.72,0.34,0.9862,Optimal,Clonal gene,1,455.0,80,Easy,False,True,pTi Type I.c,75,0.7722,yes,PRIMARY,16
15-1187-1-2a_CP123842.1_pTi_Type_III_rep_1_repABC,15-1187-1-2a,pTi,Type III rep 1,,1.0,"Agrobacterium_fabacearum_15-1187-1-2a plasmid unnamed3, complete sequence",4270,0.5478,2,False,True,True,False,False,0,1017,1320,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A1U9Z948,UniRef50_A0A1V0M5A2,True,214,False,False,1,2,full; partial1,full; partial1,1445-1460; 1356-1371,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.7,0.31,0.9891,Optimal,Clonal gene,1,427.0,80,Easy,False,True,pTi Type III rep 1,70,0.7693,yes,PRIMARY,17
Q15_94_contig_5_pTi_Type_VI_repABC,Q15_94,pTi,Type VI,,,"Agrobacterium Q15_94 contig_5, whole genome shotgun sequence",4386,0.5618,2,False,True,True,False,False,0,1011,1317,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A2Z2PZL9,UniRef50_A0A1V0M5A2,True,213,False,False,1,3,full; partial1,full; partial1,1445-1460; 1571-1586; 1356-1371,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.74,0.35,0.9864,Optimal,Clonal gene,1,438.6,80,Easy,False,True,pTi Type VI,70,0.763,yes,PRIMARY,18
CA75_95_contig_3_pTi_Type_IV.c_repABC,CA75_95,pTi,Type IV.c,,,"Agrobacterium CA75_95 contig_3, whole genome shotgun sequence",4390,0.5656,2,False,True,True,False,False,0,1011,1320,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_A0A2Z2PZL9,UniRef50_A0A1V0M5A2,True,214,False,False,1,3,full; partial1,full; partial1,1445-1460; 1571-1586; 1356-1371,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.72,0.33,0.9854,Optimal,Clonal gene,1,439.0,80,Easy,False,True,pTi Type IV.c,70,0.7626,yes,PRIMARY,19
K599_CAICSX020000003.1_pRi_Type_I_repABC,K599,pRi,,Type I,,,3655,0.5357,3,True,True,True,True,False,777,1008,1212,Plasmid replication protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A1E1VED0,UniRef50_Q9F5B9,UniRef50_P05684,True,166,True,True,3,0,,,,False,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.65,0.26,0.9895,Optimal,Clonal gene,1,365.5,80,Easy,False,True,pRi Type I,90,0.8701,yes,PRIMARY,20
T155_95_NZ_JAAMCX010000012.1_pRi_Type_III_repABC,T155_95,pRi,,Type III,,"Agrobacterium_rhizogenes_T155_95 NZ_JAAMCX010000012.1, whole genome shotgun sequence",4003,0.5501,3,True,True,True,True,False,1215,1023,1173,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,1342-1357,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.66,0.28,0.9882,Optimal,Clonal gene,1,400.3,80,Easy,False,True,pRi Type III,85,0.835,yes,PRIMARY,21
NCIB_8196_NZ_JAAMDI010000041.1_pRi_Type_II_repABC,NCIB_8196,pRi,,Type II,,"Agrobacterium_rhizogenes_NCIB_8196 NZ_JAAMDI010000041.1, whole genome shotgun sequence",4003,0.5526,3,True,True,True,True,False,1215,1023,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,1342-1357,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.36,0.69,0.33,0.9869,Optimal,Clonal gene,1,400.3,80,Easy,False,True,pRi Type II,85,0.8347,yes,PRIMARY,22
1D1524_pAt_repABC,1D1524,pAt,,,,"1D1524 pAt, whole genome shotgun sequence",4013,0.5136,3,True,True,True,True,False,1227,1023,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,1354-1369; 3668-3683,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.34,0.65,0.31,0.9904,Optimal,Clonal gene,1,401.3,80,Easy,False,True,pAt_UniRef50_P05684,85,0.8349,no,PRIMARY,23
1D1524_chromid_repABC,1D1524,chromid,,,,"1D1524 chromid, whole genome shotgun sequence",4902,0.5377,4,True,True,True,True,False,1257,1083,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,949,False,False,1,2,partial1,partial1,1917-1932; 2105-2120,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.69,0.31,0.9874,Optimal,Clonal gene,1,490.2,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8074,no,PRIMARY,24
Atu_K84_pAtK84b_CP000630.1_repABC,Atu_K84,pAt,,,,"Agrobacterium radiobacter K84 plasmid pAtK84b, complete sequence",4409,0.5611,3,True,True,True,True,False,1236,1011,1320,replication protein A,replication protein B,replication protein C,,,,False,0,False,False,0,4,full; partial1,full; partial1,1464-1479; 1590-1605; 1375-1390; 1662-1677,True,Agrobacterium radiobacter,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.72,0.33,0.9862,Optimal,Clonal gene,1,440.9,80,Easy,False,True,pAt,75,0.7793,no,PRIMARY,25
Atu_K84_pAgK84_CP000632.1_repABC,Atu_K84,pAg,,,,"Agrobacterium radiobacter K84 plasmid pAgK84, complete sequence",2965,0.5433,3,True,False,False,False,False,711,0,0,replication protein A,,,,,,False,0,False,False,0,1,partial1,partial1,1749-1764,True,Agrobacterium radiobacter,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.24,0.72,0.48,0.9894,Optimal,Clonal gene,1,296.5,90,Easy,False,True,pAg,30,0.7229,yes,PRIMARY,26
Atu_K84_chromid_CP000629.1_repABC,Atu_K84,chromid,,,,"Agrobacterium radiobacter K84 chromosome 2, complete sequence",3982,0.5718,3,False,False,False,False,False,0,0,0,,,,,,,False,0,False,False,0,2,full; partial1,full; partial1,27-42; 1275-1290,True,Agrobacterium radiobacter,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.7,0.31,0.9829,Optimal,Clonal gene,1,398.2,80,Easy,False,True,chromid,10,0.5725,yes,PRIMARY,27
1D1514_plasmid1_repABC,1D1514,unknown,,,,,3984,0.5484,3,True,True,True,True,False,1155,987,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A7Z7LRK0,UniRef50_A0A7Z7PXA8,UniRef50_P05684,True,148,True,True,3,2,full; partial1,full; partial1,2347-2362; 566-581,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.71,0.32,0.9864,Optimal,Clonal gene,1,398.4,80,Easy,False,True,other_UniRef50_P05684,100,0.8881,no,PRIMARY,28
NCIB_8196_NZ_JAAMDI010000039.1_repABC,NCIB_8196,unknown,,,,"Agrobacterium_rhizogenes_NCIB_8196 NZ_JAAMDI010000039.1, whole genome shotgun sequence",3983,0.5662,3,True,True,True,True,False,1176,1023,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2U8GGJ0,UniRef50_A0A0F7PRQ0,UniRef50_A0A1M3Q1S7,True,152,True,True,3,2,full; partial1,full; partial1,27-42; 1276-1291,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.36,0.71,0.35,0.9831,Optimal,Clonal gene,1,398.3,80,Easy,False,True,other_UniRef50_A0A1M3Q1S7,100,0.8875,no,PRIMARY,29
CA75_95_contig_2_repABC,CA75_95,unknown,,,,"Agrobacterium CA75_95 contig_2, whole genome shotgun sequence",3983,0.5722,3,True,True,True,True,False,1176,1023,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A937CR46,UniRef50_A0A0T6YFS7,UniRef50_A0AA87PY09,True,152,True,True,3,2,full; partial1,full; partial1,27-42; 1276-1291,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.7,0.32,0.9827,Optimal,Clonal gene,1,398.3,80,Easy,False,True,other_UniRef50_A0AA87PY09,100,0.8874,no,PRIMARY,30
Q15_94_contig_6_repABC,Q15_94,unknown,,,,,4017,0.5477,3,True,True,True,True,False,1188,987,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A7Z7LRK0,UniRef50_P55392,UniRef50_A0A7Z7LNC0,True,150,True,True,3,4,full; partial1,full; partial1,2380-2395; 2253-2268; 3036-3051; 599-614,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.7,0.32,0.9883,Optimal,Clonal gene,1,401.7,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,100,0.8868,no,PRIMARY,31
B230_85_contig_6_repABC,B230_85,unknown,,,,"Agrobacterium B230_85 plasmid unnamed1, complete sequence",3898,0.559,3,True,True,True,True,False,984,999,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,1,partial1,partial1,2183-2198,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.72,0.33,0.9871,Optimal,Clonal gene,1,389.8,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.84,no,PRIMARY,32
Rhizobium_etli_CFN_42_CP000135.1_repABC,Rhizobium_etli_CFN_42,unknown,,,,"Rhizobium_etli_CFN_42 plasmid unnamed2, complete sequence",3948,0.5975,3,True,True,True,True,False,1215,1050,1293,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A021X4F6,UniRef50_K0Q2E7,False,0,True,True,2,3,full; partial1,full; partial1,1422-1437; 1504-1519; 1453-1468,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.72,0.3,0.9738,Optimal,Clonal gene,1,394.8,80,Easy,False,True,other_UniRef50_K0Q2E7,85,0.8349,if possible,PRIMARY,33
