locus_id,strain,replicon_type,pTi_type,pRi_type,rep_copy,definition,length_bp,GC_content,n_CDS,has_repA,has_repB,has_repC,repABC_complete,repA_pseudogene,repA_len_bp,repB_len_bp,repC_len_bp,repA_product,repB_product,repC_product,repA_UniRef50,repB_UniRef50,repC_UniRef50,has_rep_origin,rep_origin_len_bp,has_ctRNA,has_S_element,n_regulatory_elements,n_parS,parS_motifs,parS_filter_types,parS_positions,has_parS,species,family,class,max_homopolymer_bp,n_homopolymer_8plus,n_direct_repeats_20bp,local_GC_min,local_GC_max,local_GC_range,dinuc_complexity,Twist_GC_cat,Twist_strategy,Twist_n_fragments,Twist_est_cost,Twist_ease_score,Twist_ease_cat,Twist_has_homopolymer,synthesizable,rep_class,functional_score,priority_score,synthesis_tier,tier_rank
CG958_CG958_3_repABC,CG958,unknown,,,,"CG958 CG958_3, whole genome shotgun sequence",4014,0.5217,3,True,True,True,True,False,1227,1023,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,1354-1369; 3669-3684,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.33,0.67,0.34,0.9895,Optimal,Clonal gene,1,401.4,80,Easy,False,True,other_UniRef50_P05684,85,0.8347,SECONDARY,0
AMS008_pAt_repABC,AMS008,pAt,,,,"AMS008 pAt, whole genome shotgun sequence",4013,0.5098,3,True,True,True,True,False,1227,1014,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,1354-1369; 3668-3683,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.65,0.28,0.9894,Optimal,Clonal gene,1,401.3,80,Easy,False,True,pAt_UniRef50_P05684,85,0.8347,SECONDARY,0
WS16_contig_4_repABC,WS16,unknown,,,,"Rhizobium WS16 contig_4, whole genome shotgun sequence",3957,0.5898,3,True,True,True,True,False,1197,996,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A1H8IIE2,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,full,full,1443-1458; 67-82,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.72,0.34,0.9753,Optimal,Clonal gene,1,395.7,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,85,0.8347,SECONDARY,0
1D1514_pAt_repABC,1D1514,pAt,,,,,4014,0.5075,3,True,True,True,True,False,1227,1014,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P05682,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,1355-1370; 3670-3685,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.34,0.66,0.32,0.9896,Optimal,Clonal gene,1,401.4,80,Easy,False,True,pAt_UniRef50_P05684,85,0.8347,SECONDARY,0
WS192_contig_4_repABC,WS192,unknown,,,,"Rhizobium WS192 contig_4, whole genome shotgun sequence",3958,0.592,3,True,True,True,True,False,1197,996,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A1H8IIE2,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,full,full,1443-1458; 67-82,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.73,0.36,0.9748,Optimal,Clonal gene,1,395.8,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,85,0.8346,SECONDARY,0
WS287_contig_6_rep_2_repABC,WS287,unknown,,,2.0,"Rhizobium WS287 contig_6, whole genome shotgun sequence",4014,0.5583,3,True,True,True,True,False,1212,1038,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,full; partial1,full; partial1,3821-3836; 1594-1609,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.65,0.26,0.9864,Optimal,Clonal gene,1,401.4,80,Easy,False,True,other_UniRef50_P05684,85,0.8341,SECONDARY,0
Q15_94_contig_7_repABC,Q15_94,unknown,,,,,4021,0.5583,3,True,True,True,True,False,1218,999,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_A0A7Z7LNC0,False,0,True,True,2,4,partial1,partial1,2418-2433; 3286-3301; 357-372; 47-62,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.68,0.3,0.986,Optimal,Clonal gene,1,402.1,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,85,0.8337,SECONDARY,0
WS163_contig_7_repABC,WS163,unknown,,,,,4020,0.5622,3,True,True,True,True,False,1212,1044,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,full; partial1,full; partial1,3828-3843; 1595-1610,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.67,0.27,0.9855,Optimal,Clonal gene,1,402.0,80,Easy,False,True,other_UniRef50_P05684,85,0.8336,SECONDARY,0
WS16_contig_2_repABC,WS16,unknown,,,,"Rhizobium WS16 contig_2, whole genome shotgun sequence",4020,0.5604,3,True,True,True,True,False,1212,1044,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P05684,False,0,True,True,2,2,full,full,1339-1354; 3827-3842,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.69,0.3,0.9845,Optimal,Clonal gene,1,402.0,80,Easy,False,True,other_UniRef50_P05684,85,0.8334,SECONDARY,0
CG507_CG507_2_repABC,CG507,unknown,,,,,4061,0.5166,3,True,True,True,True,False,1224,1032,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_A0A0T6ZGJ0,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,1717-1732; 2426-2441,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.32,0.63,0.31,0.991,Optimal,Clonal gene,1,406.1,80,Easy,False,True,other_UniRef50_P05684,85,0.8327,SECONDARY,0
1D1524_plasmid1_repABC,1D1524,unknown,,,,,4065,0.5333,3,True,True,True,True,False,1191,996,1239,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A202EE88,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,896-911,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.66,0.28,0.9918,Optimal,Clonal gene,1,406.5,80,Easy,False,True,other_UniRef50_P05684,85,0.8326,SECONDARY,0
CG474_CG474_4_rep_2_repABC,CG474,unknown,,,2.0,"CG474 CG474_4, whole genome shotgun sequence",4070,0.5381,3,True,True,True,True,False,1191,996,1245,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A202EE88,UniRef50_P05684,False,0,True,True,2,2,partial1,partial1,1440-1455; 895-910,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.4,0.68,0.28,0.9884,Optimal,Clonal gene,1,407.0,80,Easy,False,True,other_UniRef50_P05684,85,0.8317,SECONDARY,0
Q15_94_contig_3_repABC,Q15_94,unknown,,,,,4062,0.5576,3,True,True,True,True,False,1224,1026,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T6ZGJ0,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,partial1,partial1,2239-2254; 500-515,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.68,0.31,0.9849,Optimal,Clonal gene,1,406.2,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,85,0.8314,SECONDARY,0
S7_73_contig_4_repABC,S7_73,unknown,,,,"Agrobacterium S7_73 contig_4, whole genome shotgun sequence",4062,0.5588,3,True,True,True,True,False,1224,1026,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T6ZGJ0,UniRef50_A0A7Z7LNC0,False,0,True,True,2,2,partial1,partial1,2238-2253; 499-514,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.67,0.29,0.9845,Optimal,Clonal gene,1,406.2,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,85,0.8313,SECONDARY,0
C58_AE007872.2_repABC,C58,unknown,,,,"Agrobacterium_fabrum_C58 plasmid unnamed, complete sequence",4065,0.5572,3,True,True,True,True,False,1224,1032,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A0T6ZGJ0,UniRef50_P05684,False,0,True,True,2,1,partial1,partial1,2228-2243,True,Agrobacterium fabrum,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.66,0.29,0.985,Optimal,Clonal gene,1,406.5,80,Easy,False,True,other_UniRef50_P05684,85,0.8313,SECONDARY,0
AB2_73_contig_2_repABC,AB2_73,unknown,,,,,4062,0.567,3,True,True,True,True,False,1194,1002,1308,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A221K9T7,UniRef50_G9AE47,UniRef50_W6RJ16,False,0,True,True,2,1,full,full,2142-2157,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.7,0.3,0.9838,Optimal,Clonal gene,1,406.2,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8312,SECONDARY,0
Q15_94_contig_2_repABC,Q15_94,unknown,,,,"Agrobacterium Q15_94 contig_2, whole genome shotgun sequence",4084,0.5433,3,True,True,True,True,False,1215,1011,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P55391,False,0,True,True,2,3,full; partial1,full; partial1,8-23; 2675-2690; 289-304,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.65,0.25,0.988,Optimal,Clonal gene,1,408.4,80,Easy,False,True,other_UniRef50_P55391,85,0.8309,SECONDARY,0
15-1187-1-2a_CP123839.1_repABC,15-1187-1-2a,unknown,,,,,4084,0.5436,3,True,True,True,True,False,1215,1011,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_P05683,UniRef50_A0A0Q5DZ52,False,0,True,True,2,3,full; partial1,full; partial1,9-24; 2676-2691; 290-305,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.65,0.25,0.988,Optimal,Clonal gene,1,408.4,80,Easy,False,True,other_UniRef50_A0A0Q5DZ52,85,0.8309,SECONDARY,0
C58_AE007870.2_repABC,C58,unknown,,,,,4087,0.5486,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A0H3GGI3,UniRef50_P05683,UniRef50_A0A1S7RDG5,False,0,True,True,2,3,full; partial1,full; partial1,9-24; 2679-2694; 290-305,True,Agrobacterium fabrum,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.35,0.68,0.33,0.9863,Optimal,Clonal gene,1,408.7,80,Easy,False,True,other_UniRef50_A0A1S7RDG5,85,0.8304,SECONDARY,0
K599_CAICSX020000002.1_repABC,K599,unknown,,,,,4087,0.5495,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_P05683,UniRef50_A0A0Q5DZ52,False,0,True,True,2,3,full; partial1,full; partial1,9-24; 2679-2694; 290-305,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.67,0.27,0.9845,Optimal,Clonal gene,1,408.7,80,Easy,False,True,other_UniRef50_A0A0Q5DZ52,85,0.83,SECONDARY,0
NCPPB_1641_NZ_LT009776.1_repABC,NCPPB_1641,unknown,,,,"Agrobacterium_deltaense_NCPPB_1641 NZ_LT009776.1, whole genome shotgun sequence",4087,0.55,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_P05683,UniRef50_A0A0Q5DZ52,False,0,True,True,2,3,full; partial1,full; partial1,8-23; 2678-2693; 289-304,True,Agrobacterium vitis,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9835,Optimal,Clonal gene,1,408.7,80,Easy,False,True,other_UniRef50_A0A0Q5DZ52,85,0.8298,SECONDARY,0
L51_94_contig_4_repABC,L51_94,unknown,,,,,4097,0.5692,3,True,True,True,True,False,1212,1056,1290,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0A021X4F6,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1465-1480; 58-73; 2350-2365,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.69,0.3,0.9855,Optimal,Clonal gene,1,409.7,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8297,SECONDARY,0
AF3.44_contig_2_repABC,AF3.44,unknown,,,,,4101,0.5384,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P55391,False,0,True,True,2,1,full,full,290-305,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9854,Optimal,Clonal gene,1,410.1,80,Easy,False,True,other_UniRef50_P55391,85,0.8295,SECONDARY,0
B230_85_contig_3_repABC,B230_85,unknown,,,,"Agrobacterium B230_85 contig_3, whole genome shotgun sequence",4097,0.5724,3,True,True,True,True,False,1212,1056,1290,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0A021X4F6,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1464-1479; 58-73; 2349-2364,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.71,0.31,0.9842,Optimal,Clonal gene,1,409.7,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8295,SECONDARY,0
B21_90_contig_4_repABC,B21_90,unknown,,,,,4097,0.5721,3,True,True,True,True,False,1212,1056,1290,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0A021X4F6,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1465-1480; 58-73; 2350-2365,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.7,0.29,0.9842,Optimal,Clonal gene,1,409.7,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8295,SECONDARY,0
L51_94_contig_2_rep_2_repABC,L51_94,unknown,,,2.0,"Agrobacterium L51_94 contig_2, whole genome shotgun sequence",4099,0.596,3,True,True,True,True,False,1164,1020,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5C1BA74,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1410-1425; 1390-1405; 2099-2114,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.72,0.34,0.9784,Optimal,Clonal gene,1,409.9,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8282,SECONDARY,0
L51_94_contig_3_repABC,L51_94,unknown,,,,,4140,0.563,3,True,True,True,True,False,1215,1005,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T7FYT8,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2279-2294; 624-639,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.72,0.3,0.9869,Optimal,Clonal gene,1,414.0,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8279,SECONDARY,0
WS16_contig_5_repABC,WS16,unknown,,,,"Rhizobium WS16 contig_5, whole genome shotgun sequence",4110,0.5937,3,True,True,True,True,False,1218,990,1308,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2417-2432; 42-57,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.72,0.29,0.9751,Optimal,Clonal gene,1,411.0,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.827,SECONDARY,0
B21_90_contig_2_rep_1_repABC,B21_90,unknown,,,1.0,,3783,0.5937,5,True,True,True,True,False,1164,1020,225,plasmid partitioning protein RepA,plasmid partitioning protein RepB,Replication initiation protein RepC,UniRef50_P55393,UniRef50_A0A5C1BA74,UniRef50_A0A7W8UBK0,False,0,True,False,1,3,partial1,partial1,1391-1406; 2100-2115; 3197-3212,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.72,0.31,0.9802,Optimal,Clonal gene,1,378.3,80,Easy,False,True,other_UniRef50_A0A7W8UBK0,80,0.8269,SECONDARY,0
WS192_contig_2_repABC,WS192,unknown,,,,"Rhizobium WS192 contig_2, whole genome shotgun sequence",4128,0.5925,3,True,True,True,True,False,1218,990,1326,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2417-2432; 42-57,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,2,0.42,0.73,0.31,0.9759,Optimal,Clonal gene,1,412.8,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8263,SECONDARY,0
Sinorhizobium_fredii_NGR234_U00090.2_repABC,Sinorhizobium_fredii_NGR234,unknown,,,,"Sinorhizobium_fredii_NGR234 plasmid unnamed1, complete sequence",3829,0.5735,2,False,True,True,False,False,0,981,1173,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_P55392,UniRef50_P05684,True,151,True,True,3,2,partial1,partial1,1154-1169; 3687-3702,True,Sinorhizobium fredii NGR234,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.7,0.31,0.9838,Optimal,Clonal gene,1,382.9,80,Easy,False,True,other_UniRef50_P05684,80,0.8253,SECONDARY,0
B230_85_contig_2_rep_1_repABC,B230_85,unknown,,,1.0,"Agrobacterium B230_85 contig_2, whole genome shotgun sequence",3497,0.5728,3,True,True,True,True,False,1197,978,624,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2R8AZL7,UniRef50_G9A3G4,UniRef50_W6RJ16,False,0,False,False,0,3,partial1,partial1,1401-1416; 2171-2186; 3224-3239,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.72,0.32,0.9835,Optimal,Clonal gene,1,349.7,80,Easy,False,True,other_UniRef50_W6RJ16,75,0.8243,SECONDARY,0
